time_exchange,time_coinapi,uuid,price,size,taker_side,symbol_id,sequence,type
2025-11-26T06:51:07.8334370Z,2025-11-26T06:51:07.8426362Z,5069f26b-90eb-41f4-b843-45a0e9010e51,87652.02,5.69e-06,SELL,COINBASE_SPOT_BTC_USD,5595358,trade
2025-11-26T06:51:08.2177680Z,2025-11-26T06:51:08.2247755Z,f44c83df-0cc2-47ae-a789-a7c0320fe0f4,87652.02,0.00119184,SELL,COINBASE_SPOT_BTC_USD,5595359,trade
2025-11-26T06:51:08.7985900Z,2025-11-26T06:51:08.8068192Z,162c461e-815d-49eb-85d6-9825fc1e3d28,87652.03,4.039e-05,BUY,COINBASE_SPOT_BTC_USD,5595360,trade
2025-11-26T06:51:08.7985900Z,2025-11-26T06:51:08.8069952Z,f948229a-703b-47f4-9b39-ff13e931ee2e,87653.86,2.881e-05,BUY,COINBASE_SPOT_BTC_USD,5595361,trade
2025-11-26T06:51:08.7985900Z,2025-11-26T06:51:08.8070973Z,4a2c29d1-ae39-40d4-bf42-96d65ab39c46,87656.17,0.05697185,BUY,COINBASE_SPOT_BTC_USD,5595362,trade
2025-11-26T06:51:08.7988450Z,2025-11-26T06:51:08.8098558Z,4446381b-997f-4cb6-b82d-a9bc79df277e,87658.28,0.00342238,BUY,COINBASE_SPOT_BTC_USD,5595363,trade
2025-11-26T06:51:08.7988450Z,2025-11-26T06:51:08.8120589Z,67d6a2e2-a157-41ce-949d-67dcb3b87a1b,87658.29,0.21021989,BUY,COINBASE_SPOT_BTC_USD,5595364,trade
2025-11-26T06:51:08.8414320Z,2025-11-26T06:51:08.8614028Z,3caa7577-ae1a-47fa-a59e-cec2f69145a8,87658.9,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595365,trade
2025-11-26T06:51:08.8414320Z,2025-11-26T06:51:08.8621169Z,d8f17a15-a7a4-4cf8-a6f3-e39a0b47a9ce,87660.6,0.07880379,BUY,COINBASE_SPOT_BTC_USD,5595366,trade
2025-11-26T06:51:08.8489480Z,2025-11-26T06:51:08.8827521Z,d78b0f95-c7fe-482b-977a-3f084c61a876,87660.6,0.01193342,BUY,COINBASE_SPOT_BTC_USD,5595367,trade
2025-11-26T06:51:08.8905740Z,2025-11-26T06:51:08.9685710Z,a0941112-f563-4542-bea9-4a49146a9000,87662.03,0.00012556,BUY,COINBASE_SPOT_BTC_USD,5595368,trade
2025-11-26T06:51:08.8905740Z,2025-11-26T06:51:08.9688700Z,08d39d47-ef85-44c5-a107-32cbba1145e7,87663.74,0.09073721,BUY,COINBASE_SPOT_BTC_USD,5595369,trade
2025-11-26T06:51:08.8905740Z,2025-11-26T06:51:08.9690032Z,17e31a9f-a84b-4c46-8ca8-62f1f28d62c3,87663.75,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595370,trade
2025-11-26T06:51:08.8905740Z,2025-11-26T06:51:08.9691216Z,245b0d2e-2c0b-41f9-a302-3d4d10e4d9ea,87663.75,0.00013357,BUY,COINBASE_SPOT_BTC_USD,5595371,trade
2025-11-26T06:51:08.9092910Z,2025-11-26T06:51:09.0041851Z,70fb39b6-7207-4f4b-a898-a253128e6ba7,87662.03,0.00012558,BUY,COINBASE_SPOT_BTC_USD,5595372,trade
2025-11-26T06:51:08.9092910Z,2025-11-26T06:51:09.0059382Z,ce5f9802-e076-4866-a159-82610ac5b3a2,87662.03,0.00038977,BUY,COINBASE_SPOT_BTC_USD,5595373,trade
2025-11-26T06:51:09.2874710Z,2025-11-26T06:51:09.3761716Z,db475c53-dcf4-4219-9122-4b8b838878e5,87668.6,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595374,trade
2025-11-26T06:51:09.2874710Z,2025-11-26T06:51:09.3764268Z,5e9d9f2e-990a-474b-a915-e4fbc2f056c7,87668.6,3.702e-05,BUY,COINBASE_SPOT_BTC_USD,5595375,trade
2025-11-26T06:51:11.1192510Z,2025-11-26T06:51:11.2129167Z,32b76c6f-51ab-46dd-b7be-16c54c980ff7,87673.45,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595376,trade
2025-11-26T06:51:11.1192510Z,2025-11-26T06:51:11.2130178Z,a3f14039-1c13-48c7-8eb7-0c1eee29684f,87673.45,0.00017321,BUY,COINBASE_SPOT_BTC_USD,5595377,trade
2025-11-26T06:51:11.4603760Z,2025-11-26T06:51:11.4711733Z,48a0b92a-8dba-4399-b339-5e7ffa39e1a8,87678.3,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595378,trade
2025-11-26T06:51:11.5849410Z,2025-11-26T06:51:11.5938238Z,cda5bdea-7463-4496-bedf-ac8a51ce6931,87683.15,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595379,trade
2025-11-26T06:51:12.6306250Z,2025-11-26T06:51:12.6404445Z,3c280290-9136-418d-96b7-9a4455894cf9,87688.0,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595380,trade
2025-11-26T06:51:12.6306250Z,2025-11-26T06:51:12.6465528Z,2bf1462f-9391-43b3-a167-c689ab71436e,87688.0,6.68e-05,BUY,COINBASE_SPOT_BTC_USD,5595381,trade
2025-11-26T06:51:12.6306250Z,2025-11-26T06:51:12.6467301Z,3b15e5a1-668f-4d84-8729-7778a6c796be,87688.0,0.0028798,BUY,COINBASE_SPOT_BTC_USD,5595382,trade
2025-11-26T06:51:12.9454420Z,2025-11-26T06:51:12.9798385Z,47ddeca5-1d67-4bb7-bde8-7b012b067fbc,87687.99,3.314e-05,SELL,COINBASE_SPOT_BTC_USD,5595383,trade
2025-11-26T06:51:12.9454420Z,2025-11-26T06:51:12.9800487Z,a2439129-e5e5-40ea-af92-707102c6b319,87687.99,0.1904844,SELL,COINBASE_SPOT_BTC_USD,5595384,trade
2025-11-26T06:51:12.9456560Z,2025-11-26T06:51:12.9802055Z,efdb4bff-7433-40bc-b1dc-e584c18b9855,87687.99,0.2095156,SELL,COINBASE_SPOT_BTC_USD,5595385,trade
2025-11-26T06:51:12.9456560Z,2025-11-26T06:51:12.9803122Z,f9e06440-4104-4fb3-b018-ece0c4e6fae6,87687.99,0.0585,SELL,COINBASE_SPOT_BTC_USD,5595386,trade
2025-11-26T06:51:12.9456560Z,2025-11-26T06:51:12.9805631Z,033b13b9-cc33-4d85-91c7-b33cf3053323,87687.91,0.04696273,SELL,COINBASE_SPOT_BTC_USD,5595387,trade
2025-11-26T06:51:12.9470510Z,2025-11-26T06:51:12.9808297Z,a99b2ce1-78bf-4c01-b071-14f5e722efe5,87686.67,0.0585,SELL,COINBASE_SPOT_BTC_USD,5595388,trade
2025-11-26T06:51:12.9495520Z,2025-11-26T06:51:12.9834603Z,68c8bb06-9119-4270-935c-c9ee8dbd7dc0,87687.99,3.371e-05,SELL,COINBASE_SPOT_BTC_USD,5595389,trade
2025-11-26T06:51:12.9552200Z,2025-11-26T06:51:12.9895898Z,02335ec7-105c-42a5-8f01-3bc73c54e42a,87687.91,0.04696273,SELL,COINBASE_SPOT_BTC_USD,5595390,trade
2025-11-26T06:51:12.9572480Z,2025-11-26T06:51:12.9923065Z,ac6ef61b-bc2e-408e-9901-b8f68f83cfc0,87685.5,0.03180119,SELL,COINBASE_SPOT_BTC_USD,5595391,trade
2025-11-26T06:51:12.9574360Z,2025-11-26T06:51:12.9924266Z,57233e4a-874d-40b9-b3ea-28d2e6021550,87685.5,0.02506194,SELL,COINBASE_SPOT_BTC_USD,5595392,trade
2025-11-26T06:51:12.9623500Z,2025-11-26T06:51:12.9933128Z,1b02f533-0193-46e6-a874-aa988ba002a0,87687.99,3.371e-05,SELL,COINBASE_SPOT_BTC_USD,5595393,trade
2025-11-26T06:51:12.9777520Z,2025-11-26T06:51:13.0014233Z,793f39f6-d825-4c73-8bdf-6e5b83a01166,87687.99,3.371e-05,SELL,COINBASE_SPOT_BTC_USD,5595394,trade
2025-11-26T06:51:13.1007640Z,2025-11-26T06:51:13.2264666Z,87ae3e89-fede-4130-8c40-a224cfdd577e,87677.99,0.00488826,BUY,COINBASE_SPOT_BTC_USD,5595395,trade
2025-11-26T06:51:13.1016460Z,2025-11-26T06:51:13.2267923Z,424c906f-7ecf-4c1d-bff2-1a8222bdc9eb,87679.4,0.1237,BUY,COINBASE_SPOT_BTC_USD,5595396,trade
2025-11-26T06:51:13.4082770Z,2025-11-26T06:51:13.4155483Z,989bd1e4-6680-4d24-b263-ba67ec3398a8,87685.99,2.266e-05,BUY,COINBASE_SPOT_BTC_USD,5595397,trade
2025-11-26T06:51:13.4082770Z,2025-11-26T06:51:13.4157822Z,98cc7d2a-a230-439d-8e35-240954890452,87687.19,0.00014374,BUY,COINBASE_SPOT_BTC_USD,5595398,trade
2025-11-26T06:51:13.6852100Z,2025-11-26T06:51:13.6924240Z,b16aef08-b9ab-48ab-815c-c239a18f01b2,87687.18,0.00571603,SELL,COINBASE_SPOT_BTC_USD,5595399,trade
2025-11-26T06:51:15.5193190Z,2025-11-26T06:51:15.5266254Z,5bd405e5-8a6f-4e11-bde2-7f8b5034e99c,87688.86,0.0028582,SELL,COINBASE_SPOT_BTC_USD,5595400,trade
2025-11-26T06:51:15.8462410Z,2025-11-26T06:51:15.8537705Z,a37fe4cd-b161-438b-b58d-0bbe478a1946,87688.86,0.03135074,SELL,COINBASE_SPOT_BTC_USD,5595401,trade
2025-11-26T06:51:15.8730440Z,2025-11-26T06:51:15.8815729Z,f63af44f-4538-4afa-a4ef-da4e41ab11dd,87685.51,1.457e-05,BUY,COINBASE_SPOT_BTC_USD,5595402,trade
2025-11-26T06:51:17.2200000Z,2025-11-26T06:51:17.2311463Z,ee3e1470-c703-44fd-ad98-9e8840588ffe,87681.06,0.00029726,SELL,COINBASE_SPOT_BTC_USD,5595403,trade
2025-11-26T06:51:17.8121630Z,2025-11-26T06:51:17.8205678Z,ad164736-b1c6-4aae-ba15-6f23ffd0616b,87681.07,0.00087286,BUY,COINBASE_SPOT_BTC_USD,5595404,trade
2025-11-26T06:51:17.8121630Z,2025-11-26T06:51:17.8208649Z,1eccfeb2-cd56-4d2e-a1d0-0dcfc3b9509e,87681.07,0.00023537,BUY,COINBASE_SPOT_BTC_USD,5595405,trade
2025-11-26T06:51:18.0747560Z,2025-11-26T06:51:18.0828859Z,0fa9fc57-f1b5-46b5-adf3-2c8ea5d570f1,87681.06,0.00084267,SELL,COINBASE_SPOT_BTC_USD,5595406,trade
2025-11-26T06:51:18.0747560Z,2025-11-26T06:51:18.0831625Z,0121de7c-d1bc-4fd7-be80-5633f413a840,87681.06,3.199e-05,SELL,COINBASE_SPOT_BTC_USD,5595407,trade
2025-11-26T06:51:18.0747560Z,2025-11-26T06:51:18.0832668Z,cc0bac29-c226-446c-b1a6-b58a2f3caa97,87680.62,0.01052929,SELL,COINBASE_SPOT_BTC_USD,5595408,trade
2025-11-26T06:51:18.6853170Z,2025-11-26T06:51:18.6957276Z,3896008b-4b01-42f6-822f-1c91aa3e2164,87681.07,0.0002141,BUY,COINBASE_SPOT_BTC_USD,5595409,trade
2025-11-26T06:51:18.6853170Z,2025-11-26T06:51:18.6958882Z,d079574f-73d6-459b-b8b4-e5abb5e8264b,87681.51,0.01140491,BUY,COINBASE_SPOT_BTC_USD,5595410,trade
2025-11-26T06:51:18.7844670Z,2025-11-26T06:51:18.7915762Z,211f9dce-e2e7-4bfc-b80a-fe46a16191ef,87690.0,0.08049932,BUY,COINBASE_SPOT_BTC_USD,5595411,trade
2025-11-26T06:51:18.7846020Z,2025-11-26T06:51:18.7919410Z,3dd4b74c-6cb4-414e-8999-2d687a51bf54,87690.0,0.04681511,BUY,COINBASE_SPOT_BTC_USD,5595412,trade
2025-11-26T06:51:18.7851700Z,2025-11-26T06:51:18.7929339Z,7ae43a68-14dc-416e-98bb-939095d31100,87690.0,0.09902771,BUY,COINBASE_SPOT_BTC_USD,5595413,trade
2025-11-26T06:51:19.1126230Z,2025-11-26T06:51:19.1213242Z,bafd9dd9-75fe-4e0d-b840-9cc49a118a78,87691.95,0.00319311,SELL,COINBASE_SPOT_BTC_USD,5595414,trade
2025-11-26T06:51:19.1835620Z,2025-11-26T06:51:19.1937842Z,6431bb31-c503-4ac7-8a3c-aa8ac8998460,87691.96,0.00011292,BUY,COINBASE_SPOT_BTC_USD,5595415,trade
2025-11-26T06:51:20.0985980Z,2025-11-26T06:51:20.1060975Z,0915ff7b-9886-4749-9136-011d9a1841b6,87691.96,0.0004576,BUY,COINBASE_SPOT_BTC_USD,5595416,trade
2025-11-26T06:51:20.0985980Z,2025-11-26T06:51:20.1064158Z,ccfc2c59-730a-4902-99cf-c6ce2453a655,87691.96,0.00027964,BUY,COINBASE_SPOT_BTC_USD,5595417,trade
2025-11-26T06:51:20.0985980Z,2025-11-26T06:51:20.1065427Z,7fbb29ac-d6ad-4a84-8bec-f6660012d046,87692.85,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595418,trade
2025-11-26T06:51:20.0985980Z,2025-11-26T06:51:20.1066449Z,47c4fb22-8b4c-4297-a4b5-9ac8118fd1ca,87696.32,0.00027572,BUY,COINBASE_SPOT_BTC_USD,5595419,trade
2025-11-26T06:51:20.4453530Z,2025-11-26T06:51:20.4537501Z,c3373cba-90fa-4c6b-8f8f-8abc4f2233c8,87697.7,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595420,trade
2025-11-26T06:51:20.4453530Z,2025-11-26T06:51:20.4561633Z,ed2667a4-1bce-4ad0-9d27-9dd20e2a5e5b,87697.7,0.00014404,BUY,COINBASE_SPOT_BTC_USD,5595421,trade
2025-11-26T06:51:21.7846210Z,2025-11-26T06:51:21.7954818Z,9d4e94c3-e4d4-45d6-a69a-7d57c9406ecc,87699.78,0.035,BUY,COINBASE_SPOT_BTC_USD,5595422,trade
2025-11-26T06:51:21.7846210Z,2025-11-26T06:51:21.7956935Z,b75d3d13-56ba-4b94-b375-38ea977f95c3,87700.0,0.01335965,BUY,COINBASE_SPOT_BTC_USD,5595423,trade
2025-11-26T06:51:21.7846210Z,2025-11-26T06:51:21.7958381Z,b7231585-9b89-4a28-a09f-f1d8b2e75468,87700.0,0.00028032,BUY,COINBASE_SPOT_BTC_USD,5595424,trade
2025-11-26T06:51:21.7846210Z,2025-11-26T06:51:21.7960268Z,b5881e9a-3411-4b8d-ae9e-66da7327c3d8,87700.21,0.00034378,BUY,COINBASE_SPOT_BTC_USD,5595425,trade
2025-11-26T06:51:22.0641120Z,2025-11-26T06:51:22.0709398Z,91327ca9-bbb1-42d1-ba2a-64e8730cc55d,87702.55,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595426,trade
2025-11-26T06:51:22.1780250Z,2025-11-26T06:51:22.1861433Z,6f6cd020-235d-4f32-9756-5fcb343dcdb4,87707.39,0.0057127,SELL,COINBASE_SPOT_BTC_USD,5595427,trade
2025-11-26T06:51:22.5613580Z,2025-11-26T06:51:22.6248422Z,62f042cc-279d-4385-a4ff-770752da6a99,87707.4,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595428,trade
2025-11-26T06:51:22.5613580Z,2025-11-26T06:51:22.6250128Z,4fb58e12-8689-402b-aca2-b565583072ba,87709.2,1.32e-05,BUY,COINBASE_SPOT_BTC_USD,5595429,trade
2025-11-26T06:51:22.5613580Z,2025-11-26T06:51:22.6253793Z,79f46996-5679-4e4c-91c2-951dfdd0ada8,87712.25,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595430,trade
2025-11-26T06:51:22.5613580Z,2025-11-26T06:51:22.6255879Z,5b1f3653-d833-4e62-b376-f7266ac60185,87713.24,0.0010425,BUY,COINBASE_SPOT_BTC_USD,5595431,trade
2025-11-26T06:51:22.5694130Z,2025-11-26T06:51:22.6332961Z,a161d87f-c300-41ee-8a47-d59e46a1289e,87714.66,0.00113967,BUY,COINBASE_SPOT_BTC_USD,5595432,trade
2025-11-26T06:51:22.5694130Z,2025-11-26T06:51:22.6334647Z,28cc5d24-dc52-4655-b011-9bbadfd54395,87715.0,0.0011,BUY,COINBASE_SPOT_BTC_USD,5595433,trade
2025-11-26T06:51:22.5694130Z,2025-11-26T06:51:22.6335568Z,d4871eef-9663-4870-b81a-c51e5bcf768c,87716.0,0.00935438,BUY,COINBASE_SPOT_BTC_USD,5595434,trade
2025-11-26T06:51:22.7601560Z,2025-11-26T06:51:22.7715382Z,ec465092-b21a-441d-b31d-b83740ea808d,87714.75,0.00012556,BUY,COINBASE_SPOT_BTC_USD,5595435,trade
2025-11-26T06:51:23.4288810Z,2025-11-26T06:51:23.4356587Z,a49fda7a-9a7d-429f-a9bd-4038cb33bb26,87717.09,3.261e-05,SELL,COINBASE_SPOT_BTC_USD,5595436,trade
2025-11-26T06:51:23.4288810Z,2025-11-26T06:51:23.4358617Z,e593c605-0103-4f33-af57-5496855b057f,87717.09,0.01137832,SELL,COINBASE_SPOT_BTC_USD,5595437,trade
2025-11-26T06:51:24.0919830Z,2025-11-26T06:51:24.1000723Z,5c5227c7-a260-4d43-b1f6-b0d996e4ef87,87717.1,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595438,trade
2025-11-26T06:51:24.0919830Z,2025-11-26T06:51:24.1003501Z,0fa8936c-a61b-4495-bf7b-5e60429f441c,87717.1,0.00258373,BUY,COINBASE_SPOT_BTC_USD,5595439,trade
2025-11-26T06:51:24.0965130Z,2025-11-26T06:51:24.1042283Z,7708527e-8bad-44c4-afb8-ff90b530e5cf,87717.1,0.00057,BUY,COINBASE_SPOT_BTC_USD,5595440,trade
2025-11-26T06:51:24.0965180Z,2025-11-26T06:51:24.1047730Z,d4d5454f-fd50-4363-9148-a70ca80420df,87717.1,0.00057,BUY,COINBASE_SPOT_BTC_USD,5595441,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1107336Z,e25618a1-36f8-46b9-8526-94e0c96d8ba8,87717.1,0.05327769,BUY,COINBASE_SPOT_BTC_USD,5595442,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1162683Z,60f64b73-2644-4f38-b096-6bcac99820d8,87717.12,0.0241914,BUY,COINBASE_SPOT_BTC_USD,5595443,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1165189Z,a026912b-a628-48c8-a18a-3d68e1435eb9,87717.92,0.00079801,BUY,COINBASE_SPOT_BTC_USD,5595444,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1166231Z,b32d3fa2-d352-4b2a-bcd5-8944acdc9140,87719.5,0.00012932,BUY,COINBASE_SPOT_BTC_USD,5595445,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1167264Z,fca237cd-caca-46a1-8d11-ee6fc3ff3cbd,87719.51,6.004e-05,BUY,COINBASE_SPOT_BTC_USD,5595446,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1168579Z,34ee3dad-b7aa-4205-8f3d-33d62cce8138,87719.52,0.00032472,BUY,COINBASE_SPOT_BTC_USD,5595447,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1169459Z,228aa9a4-8dc2-47b5-bee5-7c2dbc184588,87719.53,0.0004145,BUY,COINBASE_SPOT_BTC_USD,5595448,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1177917Z,92b19068-9f5d-4183-a97a-d5aa2047d605,87719.54,0.00026565,BUY,COINBASE_SPOT_BTC_USD,5595449,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1184622Z,3932e2b2-db60-4ed4-bdcb-b10a49dcecad,87719.55,0.00036772,BUY,COINBASE_SPOT_BTC_USD,5595450,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1185948Z,3ce5bb02-c271-4852-b7c4-0e4c913efbc5,87719.56,0.00049563,BUY,COINBASE_SPOT_BTC_USD,5595451,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1186889Z,2f3e571d-ccc9-47bb-96df-8c1fe20a2728,87719.57,0.0002445,BUY,COINBASE_SPOT_BTC_USD,5595452,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1187705Z,f9b22177-fcb7-4942-b5f7-13d30ea1f02c,87719.58,0.00022145,BUY,COINBASE_SPOT_BTC_USD,5595453,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1188617Z,ceff0822-0f59-4ef9-add2-ba349ab4f72f,87719.59,5.949e-05,BUY,COINBASE_SPOT_BTC_USD,5595454,trade
2025-11-26T06:51:24.0969490Z,2025-11-26T06:51:24.1189556Z,e6bc58cd-5192-428f-8f1d-84046e2d206f,87720.0,0.0187,BUY,COINBASE_SPOT_BTC_USD,5595455,trade
2025-11-26T06:51:24.5405720Z,2025-11-26T06:51:24.5944337Z,7586054e-d356-4e32-b6db-351625c81edd,87721.57,0.0003437,BUY,COINBASE_SPOT_BTC_USD,5595456,trade
2025-11-26T06:51:24.5405720Z,2025-11-26T06:51:24.5945426Z,bae00bb3-0bb6-4b8f-bdbc-3acc0ea7003b,87721.57,0.00017322,BUY,COINBASE_SPOT_BTC_USD,5595457,trade
2025-11-26T06:51:24.5405720Z,2025-11-26T06:51:24.5946172Z,35ac63a0-b183-4192-8736-bd145ff2bf14,87721.57,0.00104546,BUY,COINBASE_SPOT_BTC_USD,5595458,trade
2025-11-26T06:51:24.5419680Z,2025-11-26T06:51:24.5946937Z,aed7e325-ead1-46cd-ad93-bee523393b15,87721.56,3.264e-05,SELL,COINBASE_SPOT_BTC_USD,5595459,trade
2025-11-26T06:51:24.5419680Z,2025-11-26T06:51:24.5948733Z,1cf96f86-190b-4c72-9b68-f571778f195f,87721.56,0.00115792,SELL,COINBASE_SPOT_BTC_USD,5595460,trade
2025-11-26T06:51:26.6337740Z,2025-11-26T06:51:26.6414353Z,12505907-807a-48a2-9324-847313822f80,87721.94,3.267e-05,SELL,COINBASE_SPOT_BTC_USD,5595461,trade
2025-11-26T06:51:26.6337740Z,2025-11-26T06:51:26.6417594Z,8291d98a-a869-419e-b42b-21e7e8624fcd,87721.56,0.00340115,SELL,COINBASE_SPOT_BTC_USD,5595462,trade
2025-11-26T06:51:26.6337740Z,2025-11-26T06:51:26.6418896Z,e0ed3d83-4f91-4cb1-9dac-29e12b92f6bb,87721.53,0.00212203,SELL,COINBASE_SPOT_BTC_USD,5595463,trade
2025-11-26T06:51:27.4399030Z,2025-11-26T06:51:27.4471233Z,5bd93af6-da8d-4fc2-bc2f-8ae09e5044d7,87721.94,0.00015954,BUY,COINBASE_SPOT_BTC_USD,5595464,trade
2025-11-26T06:51:29.1889970Z,2025-11-26T06:51:29.1962127Z,f5a46fed-72dc-4ce0-8beb-8ca6047d1df0,87721.94,0.00012556,BUY,COINBASE_SPOT_BTC_USD,5595465,trade
2025-11-26T06:51:29.1889970Z,2025-11-26T06:51:29.1964838Z,2a803fe0-6d56-4e7f-baf0-4c10c93f28ec,87721.94,0.00541496,BUY,COINBASE_SPOT_BTC_USD,5595466,trade
2025-11-26T06:51:29.2822350Z,2025-11-26T06:51:29.2892454Z,f6aa7ac1-d629-4968-9493-6ebc3da32e63,87721.94,0.01,BUY,COINBASE_SPOT_BTC_USD,5595467,trade
2025-11-26T06:51:30.1012280Z,2025-11-26T06:51:30.1085115Z,5349752a-4e9c-4f2a-a6b6-6623d93940af,87721.93,0.00285802,SELL,COINBASE_SPOT_BTC_USD,5595468,trade
2025-11-26T06:51:30.1577710Z,2025-11-26T06:51:30.1656627Z,84a863c5-5ad5-4bd1-8337-b67b740df960,87721.94,0.00017323,BUY,COINBASE_SPOT_BTC_USD,5595469,trade
2025-11-26T06:51:30.1577710Z,2025-11-26T06:51:30.1658726Z,bdbbbfda-2283-44ef-8a7d-80f30e2434f4,87721.95,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595470,trade
2025-11-26T06:51:30.1577710Z,2025-11-26T06:51:30.1679643Z,38f3661a-cf57-4da0-b255-a4ce8a21e28c,87721.95,0.00040861,BUY,COINBASE_SPOT_BTC_USD,5595471,trade
2025-11-26T06:51:32.0734400Z,2025-11-26T06:51:32.0804368Z,3c6e634c-9638-4edc-9921-e35f83ded6df,87723.69,3.058e-05,SELL,COINBASE_SPOT_BTC_USD,5595472,trade
2025-11-26T06:51:32.0734400Z,2025-11-26T06:51:32.0808435Z,ece9d300-64ca-4dc0-a8b2-eaa2d1d97658,87723.69,7.776e-05,SELL,COINBASE_SPOT_BTC_USD,5595473,trade
2025-11-26T06:51:32.3865460Z,2025-11-26T06:51:32.3934076Z,fc336e0d-38cc-4467-a05c-8e5d51df187b,87723.69,0.00087496,SELL,COINBASE_SPOT_BTC_USD,5595474,trade
2025-11-26T06:51:32.6017380Z,2025-11-26T06:51:32.7469239Z,92c6206b-13c7-48be-8fa9-ccc7f45df9d2,87726.8,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5595475,trade
2025-11-26T06:51:32.6017380Z,2025-11-26T06:51:32.7470704Z,2319514f-dcce-4624-8591-199b59301224,87727.5,2.912e-05,BUY,COINBASE_SPOT_BTC_USD,5595476,trade
2025-11-26T06:51:32.6017380Z,2025-11-26T06:51:32.7471734Z,1be0bee0-01a6-4660-a6d6-18921b032b57,87729.99,2.381e-05,BUY,COINBASE_SPOT_BTC_USD,5595477,trade
2025-11-26T06:51:32.6017380Z,2025-11-26T06:51:32.7472475Z,c913e629-372b-4282-9d90-9b6217dc1e07,87730.0,0.00095971,BUY,COINBASE_SPOT_BTC_USD,5595478,trade
2025-11-26T06:51:32.9631260Z,2025-11-26T06:51:32.9722543Z,9beac425-b04a-4452-bd27-53b328fd6542,87729.76,0.0114142,SELL,COINBASE_SPOT_BTC_USD,5595479,trade
2025-11-26T06:51:33.5452210Z,2025-11-26T06:51:33.5536506Z,9033b0d0-6232-44a8-ab9d-13767292b9cc,87729.76,0.00102698,SELL,COINBASE_SPOT_BTC_USD,5595480,trade
2025-11-26T06:51:34.4417000Z,2025-11-26T06:51:34.4521018Z,9f0b588c-3bf4-48d2-a778-42de74d62ca9,87729.77,0.00012556,BUY,COINBASE_SPOT_BTC_USD,5595481,trade
2025-11-26T06:51:34.4417000Z,2025-11-26T06:51:34.4522695Z,e89c7709-2944-4353-b40f-14c91efeab89,87729.77,4.309e-05,BUY,COINBASE_SPOT_BTC_USD,5595482,trade
2025-11-26T06:51:37.2223580Z,2025-11-26T06:51:37.2313204Z,06c86d0c-ce47-4f0d-9e21-cb96fc9d96be,87729.77,0.00013016,BUY,COINBASE_SPOT_BTC_USD,5595483,trade
2025-11-26T06:51:37.2223580Z,2025-11-26T06:51:37.2334917Z,82b6d90f-b6ab-41b1-a34d-45a87b9029c6,87729.77,0.00015198,BUY,COINBASE_SPOT_BTC_USD,5595484,trade
2025-11-26T06:51:38.0722060Z,2025-11-26T06:51:38.0791009Z,f304c245-7241-454e-aa44-c1ffea24eb64,87729.77,0.00011003,BUY,COINBASE_SPOT_BTC_USD,5595485,trade
2025-11-26T06:51:38.5162870Z,2025-11-26T06:51:38.5234978Z,776c5394-0b66-4f29-a19b-f3445e92d443,87729.77,0.00016195,BUY,COINBASE_SPOT_BTC_USD,5595486,trade
2025-11-26T06:51:38.7611620Z,2025-11-26T06:51:38.7681312Z,c5db51d3-a005-423b-bb20-ab73f81c1768,87729.77,0.00110772,BUY,COINBASE_SPOT_BTC_USD,5595487,trade
2025-11-26T06:51:40.2212080Z,2025-11-26T06:51:40.2286695Z,cdd2d4e5-ad2d-4db2-abce-4e47159f10a9,87729.77,0.00012557,BUY,COINBASE_SPOT_BTC_USD,5595488,trade
2025-11-26T06:51:40.2212080Z,2025-11-26T06:51:40.2289171Z,625f9b57-435f-45ad-95ba-9a7c2a75f8bc,87729.77,0.00213152,BUY,COINBASE_SPOT_BTC_USD,5595489,trade
